"paper","local_baseline"
"Del Negro and Schorfheide (2004)","DSGE-VAR dummy-observation formulas linked to existing Paccagnini code"
"Litterman (1986)","Minnesota BVAR forecast baseline with lambda = 0.2"
"Kadiyala and Karlsson (1997)","Official JAE data/code archive downloaded; formulas for Gibbs posterior documented"
"Sims and Zha (1998)","Dummy-observation interpretation documented; Minnesota/Sims-Zha bridge baseline"
"Banbura, Giannone and Reichlin (2010)","Medium/large FRED-MD BVAR shrinkage grid"
"Giannone, Lenza and Primiceri (2015)","Marginal-likelihood lambda grid"
"Carriero, Clark and Marcellino (2015)","Forecast RMSE comparison across OLS, fixed Minnesota, selected lambda"
"Primiceri (2005)","Rolling VAR coefficients as first-pass TVP approximation"
"Bernanke, Boivin and Eliasz (2005)","Two-step PCA FAVAR with policy IRF"
"Stock and Watson (2002)","FRED-MD principal-component diffusion indexes"
